product_id,name,availability,in_transit,wholesale_price,retail_price,characteristics,description
400000030314,"Чип тонер-картриджа  совместим. для лазерных принтеров HP CB435A/CB436A/CE278A/CE285A/CF283A/CE255A/CE505A(CF280A)/CE390A (CC364A), Canon 720/712/713/725/726/728/737, черный (black), UNItech",3,0,82.07,86.6,"{""Тип товара"": ""Чип тонер-картриджа"", ""Бренд"": ""UNItech"", ""Поставщик"": ""Булат"", ""Происхождение товара"": ""совместимый"", ""Для использования с картриджами"": ""HP 435, 436, 278, 285, 505, 280, 255, 364, 283, 390, Canon 712, 713, 720, 725, 726, 728"", ""Модель запчасти"": ""HP CB435A/CB436A/CE278A/CE285A/CF283A/CE255A/CE505A(CF280A)/CE390A (CC364A), Canon 720/712/713/725/726/728/737"", ""Ресурс, стр A4"": ""нет данных"", ""Цветность"": ""черный (black)"", ""Ключевые слова"": ""HP LaserJet P1005, P1006, P1505, P1505n, M1120 MFP, M1120n MFP, M1522n MFP, M1522nf MFP, P1566, P1606dn, M1536dnf, M1132, M1212nf, M1214nfh, M1217nfw, P1102, P1102s, P1102w, P2035, P2055d, P2055dn, P2035n, P2055, P4014, P4014n, P4014dn; HP Enterprise 600 M601dn, 600 M601n, 600 M602dn, 600 M602n, 600 M602x, 600 M603dn, 600 M603n, 600 M603xh, MFP M525dn, MFP M525f, MFP M525c, P3015, P3015d, P3015dn, P3015x; HP LaserJet Pro 400 M401dn, 400 M401dw, 400 M401a, 400 M425dn, 400 M425dw, 400 M401d, 400 M401dne, M521dw, M521dn;\nCanon i-Sensys MF6600, LBP-3010, LBP-3100, LBP-3250, LBP-6000, MF3010, LBP6200, MF-4410, MF-4430, MF-4450, MF-4550, MF-4570, MF-4580, MF211, MF212w, MF216n, MF217w, MF226dn, MF229dw, MF231, MF232w, MF237w, MF244dw, MF247dw, MF249dw, LBP151dw"", ""Категория товара"": ""Чипы"", ""Вес в упаковке"": ""5, грамм"", ""Гарантия"": ""Гарантия на данный товар не предоставляется""}","Чип для принтеров HP LaserJet P1005, P1006, P1505, P1505n, M1120 MFP, M1120n MFP, M1522n MFP, M1522nf MFP, P1566, P1606dn, M1536dnf, M1132, M1212nf, M1214nfh, M1217nfw, P1102, P1102s, P1102w, P2035, P2055d, P2055dn, P2035n, P2055, P4014, P4014n, P4014dn; HP Enterprise 600 M601dn, 600 M601n, 600 M602dn, 600 M602n, 600 M602x, 600 M603dn, 600 M603n, 600 M603xh, MFP M525dn, MFP M525f, MFP M525c, P3015, P3015d, P3015dn, P3015x; HP LaserJet Pro 400 M401dn, 400 M401dw, 400 M401a, 400 M425dn, 400 M425dw, 400 M401d, 400 M401dne, M521dw, M521dn;Canon i-Sensys MF6600, LBP-3010, LBP-3100, LBP-3250, LBP-6000, MF3010, LBP6200, MF-4410, MF-4430, MF-4450, MF-4550, MF-4570, MF-4580, MF211, MF212w, MF216n, MF217w, MF226dn, MF229dw, MF231, MF232w, MF237w, MF244dw, MF247dw, MF249dw, LBP151dw"
400000031180,"Чип тонер-картриджа  совместим. для лазерных принтеров Samsung SCX5635, SCX5835, SCX1635 (ML-D208S), черный (black), 4000стр A4, Китай",1,0,96.88,102.18,"{""Тип товара"": ""Чип тонер-картриджа"", ""Бренд"": ""Китай"", ""Поставщик"": ""Булат"", ""Происхождение товара"": ""совместимый"", ""Для использования с картриджами"": ""ML-D208S"", ""Модель запчасти"": ""Samsung SCX5635, SCX5835, SCX1635 (ML-D208S)"", ""Ресурс, стр A4"": ""4000"", ""Цветность"": ""черный (black)"", ""Ключевые слова"": ""Samsung SCX5635, SCX5835, SCX1635"", ""Категория товара"": ""Чипы"", ""Вес в упаковке"": ""5, грамм"", ""Гарантия"": ""Гарантия на данный товар не предоставляется""}","Чип для принтеров Samsung SCX5635, SCX5835, SCX1635"
400000032009,"Чип тонер-картриджа  совместим. для лазерных принтеров W1106 (1k), черный (black), 1000стр A4, HP",11,0,75.0,75.0,"{""Тип товара"": ""Чип тонер-картриджа"", ""Бренд"": ""HP"", ""Поставщик"": ""JDY"", ""Происхождение товара"": ""совместимый"", ""Для использования с картриджами"": ""W1106 (1k)"", ""Модель запчасти"": ""W1106 (1k)"", ""Ресурс, стр A4"": ""1000"", ""Цветность"": ""черный (black)"", ""Ключевые слова"": ""HP LJ 107/135/137"", ""Категория товара"": ""Чипы"", ""Вес в упаковке"": ""1, грамм"", ""Гарантия"": ""Гарантия на данный товар не предоставляется""}",HP LJ 107/135/137
400000032942,"Чип тонер-картриджа  совместим. для лазерных принтеров W1106A/106A (5k), черный (black), 5000стр A4, HP",23,0,90.0,90.0,"{""Тип товара"": ""Чип тонер-картриджа"", ""Бренд"": ""HP"", ""Поставщик"": ""JDY"", ""Происхождение товара"": ""совместимый"", ""Для использования с картриджами"": ""W1106A/106A (5k)"", ""Модель запчасти"": ""W1106A/106A (5k)"", ""Ресурс, стр A4"": ""5000"", ""Цветность"": ""черный (black)"", ""Ключевые слова"": ""HP LJ 107/135/137"", ""Категория товара"": ""Чипы"", ""Вес в упаковке"": ""1, грамм"", ""Гарантия"": ""Гарантия на данный товар не предоставляется""}",
400000031969,"Чип для лазерных принтеров HP LaserJet 1160, 1320 и картриджей Q5949X, черный",5,0,130.0,130.0,"{""Тип товара"": ""Чип тонер-картриджа"", ""Бренд"": ""Китай"", ""Поставщик"": ""ZHN"", ""Происхождение товара"": ""совместимый"", ""Для использования с картриджами"": ""Q5949X"", ""Модель запчасти"": ""HP 1160/1320"", ""Ресурс, стр A4"": ""6000"", ""Цветность"": ""черный (black)"", ""Ключевые слова"": ""HP LJ 1160/3390/3392/1320/1320n; Canon LBP-3300/3360"", ""Категория товара"": ""Чипы"", ""Вес в упаковке"": ""1, грамм"", ""Гарантия"": ""Гарантия на данный товар не предоставляется""}",HP LJ 1160/3390/3392/1320/1320n; Canon LBP-3300/3360
400000032008,"Чип для лазерных принтеров HP LaserJet 1160, 1320 и картриджей Q5949X, черный",5,0,130.0,130.0,"{""Тип товара"": ""Чип тонер-картриджа"", ""Бренд"": ""Китай"", ""Поставщик"": ""JDY"", ""Происхождение товара"": ""совместимый"", ""Для использования с картриджами"": ""Q5949X"", ""Модель запчасти"": ""HP 1160/1320"", ""Ресурс, стр A4"": ""6000"", ""Цветность"": ""черный (black)"", ""Ключевые слова"": ""HP LJ 1160/3390/3392/1320/1320n; Canon LBP-3300/3360"", ""Категория товара"": ""Чипы"", ""Вес в упаковке"": ""1, грамм"", ""Гарантия"": ""Гарантия на данный товар не предоставляется""}",HP LJ 1160/3390/3392/1320/1320n; Canon LBP-3300/3360
400000023832,"Чип тонер-картриджа  совместим. для лазерных принтеров Kyocera FS-1040/1020/1120 (TK-1110), черный (black), 2500стр A4, Булат",9,0,30.73,33.4,"{""Совместимые картриджи"": ""TK-1110"", ""Для использования с принтерами/МФУ, совместимость"": ""Kyocera FS 1040, 1020, 1120"", ""Особенности"": """", ""Производитель"": ""noname""}","Чип универсальный для Kyocera FS 1040, 1020, 1120 и картриджей TK-1110. Чип для лазерного картриджа — микросхема памяти, на которой записаны характеристики картриджа. Количество израсходованного тонера, подсчитанное чипом, лишь приблизительно и на момент когда, согласно подсчету, тонер израсходован и печать блокируется, картридж содержит еще около 30% тонера. Таким образом, замена чипа позволяет значительно сэкономить на расходных материалах лазерного принтера."
400000024153,"Чип тонер-картриджа  совместим. для лазерных принтеров Kyocera FS-2100/Ecosys M3040dn (TK-3100), черный (black), 12500стр A4, Китай",33,0,40.3,45.82,"{""Совместимые картриджи"": ""TK-3100"", ""Для использования с принтерами/МФУ, совместимость"": ""FS-2100, 2100dn, M3040dn, M3540dn, 4100dn, 4200dn, 4300dn"", ""Количество отпечатков, стр"": ""12500""}","Чип универсальный для Kyocera FS-2100, 2100dn, M3040dn, M3540dn, 4100dn, 4200dn, 4300dn и картриджей TK-3100. Чип для лазерного картриджа — микросхема памяти, на которой записаны характеристики картриджа. Количество израсходованного тонера, подсчитанное чипом, лишь приблизительно и на момент когда, согласно подсчету, тонер израсходован и печать блокируется, картридж содержит еще около 30% тонера. Таким образом, замена чипа позволяет значительно сэкономить на расходных материалах лазерного принтера."
400000024343,"Чип тонер-картриджа  совместим. для лазерных принтеров Kyocera FS-C8600/8650 (TK-8600C), голубой (cyan), 20000стр A4, Tonex",1,0,52.95,62.67,"{""Цвет"": ""голубой (cyan)"", ""Совместимые картриджи"": ""TK-8600C"", ""Для использования с принтерами/МФУ, совместимость"": ""Kyocera FS-C8600, 8650"", ""Особенности"": """", ""Производитель"": ""Tonex""}","Чип для лазерных принтеров Kyocera FS-C8600, 8650 и картриджей TK-8600C, голубой (cyan). Чип для лазерного картриджа — микросхема памяти, на которой записаны характеристики картриджа. Количество израсходованного тонера, подсчитанное чипом, лишь приблизительно и на момент когда, согласно подсчету, тонер израсходован и печать блокируется, картридж содержит еще около 30% тонера. Таким образом, замена чипа позволяет значительно сэкономить на расходных материалах лазерного принтера.Чип для принтеров Kyocera FS-C8600, 8650"
400000024344,"Чип тонер-картриджа  совместим. для лазерных принтеров Kyocera FS-C8600/8650 (TK-8600K), черный (black), 30000стр A4, Tonex",1,0,52.95,62.67,"{""Цвет"": ""черный (black)"", ""Совместимые картриджи"": ""TK-8600K"", ""Для использования с принтерами/МФУ, совместимость"": ""Kyocera FS-C8600, 8650"", ""Особенности"": """", ""Производитель"": ""Tonex""}","Чип для лазерных принтеров Kyocera FS-C8600, 8650 и картриджей TK-8600K, черный (black). Чип для лазерного картриджа — микросхема памяти, на которой записаны характеристики картриджа. Количество израсходованного тонера, подсчитанное чипом, лишь приблизительно и на момент когда, согласно подсчету, тонер израсходован и печать блокируется, картридж содержит еще около 30% тонера. Таким образом, замена чипа позволяет значительно сэкономить на расходных материалах лазерного принтера.Чип для принтеров Kyocera FS-C8600, 8650"
